CFB _A2M 
CFB _C5 
CFB _KNG1 
CFB _KNG1
CFB _LDLR 
CFB _EGF 
CFB _TGFA 
CFB _TGFB1 
CFB _NGF 
CFB _OXT 
CFB _POMC 
CFB _FSHB 
CFB _IGF2 
CFB _IFNG 
CFB _IL1B 
CFB _CD4 
CFB _PIGR 
CFB _HLA-DRA 
CFB _COL1A1 
CFB _COL4A1 
CFB _S100B 
CFB _FGB 
CFB _FGG 
CFB _FGG
CFB _C1QA 
CFB _C1QB 
CFB _C1QC 
CFB _C9 
CFB _APOH 
CFB _RBP4 
CFB _AMBP 
CFB _GC 
CFB _GC
CFB _TFRC 
CFB _TF 
CFB _LTF 
CFB _NAN
CFB _F11 
CFB _KLKB1 
CFB _MMP1 
CFB _FGF2 
CFB _PROC 
CFB _ALDOA 
CFB _ANXA1 
CFB _PDGFA 
CFB _APOB 
CFB _HRG 
CFB _CD74 
CFB _VWF 
CFB _ERBB2 
CFB _ERBB2
CFB _NTRK1
CFB _AMY2A 
CFB _IGF1
CFB _APP 
CFB _APP
CFB _APOD 
CFB _ITGB3 
CFB _ITGB2 
CFB _S100A8 
CFB _SERPINE1 
CFB _SERPINA5 
CFB _CFI 
CFB _F13B 
CFB _ALPP 
CFB _FGF1 
CFB _ICAM1 
CFB _CLEC3B 
CFB _SERPIND1 
CFB _ITGB1 
CFB _ITGB1
CFB _INSR 
CFB _C2 
CFB _S100A9 
CFB _FCER2 
CFB _GPI 
CFB _ITGAV 
CFB _KLK1 
CFB _SERPINE2
CFB _TGFB1 
CFB _THBD 
CFB _P4HB 
CFB _ASGR1 
CFB _ASGR2 
CFB _CTSD 
CFB _ANXA2 
CFB _C8A 
CFB _C8B 
CFB _C8G 
CFB _PRSS1 
CFB _PSAP 
CFB _CD3E 
CFB _CTSB 
CFB _HSP90AA1
CFB _LAMB1 
CFB _RET
CFB _THBS1 
CFB _IGF1R 
CFB _COL1A2 
CFB _NGFR 
CFB _NR3C2 
CFB _GUSB 
CFB _ELANE 
CFB _MMP2 
CFB _MMP2
CFB _MMP3 
CFB _CTSG 
CFB _ITGA2B 
CFB _ITGA2B
CFB _CD14 
CFB _COL4A2 
CFB _PTPRC 
CFB _MET 
CFB _FCGR3A 
CFB _ITGA5 
CFB _SERPINF2 
CFB _ANXA5 
CFB _IGFBP1 
CFB _RPSA 
CFB _IL6R
CFB _FGF2 
CFB _MMP7 
CFB _CD48 
CFB _LGALS1 
CFB _HMGB1 
CFB _SPARC 
CFB _INHBB 
CFB _CD7 
CFB _CSF1 
CFB _PDGFRB 
CFB _CTSH 
CFB _TACSTD2 
CFB _C1S 
CFB _ALPI 
CFB _CXCL8 
CFB _RARA 
CFB _SPP1 
CFB _PTPRF 
CFB _PTPRF
CFB _C7 
CFB _TFPI 
CFB _TFPI
CFB _ALPG 
CFB _FGF6 
CFB _THRA 
CFB _CLU 
CFB _GHR 
CFB _HAPLN1 
CFB _LAMC1 
CFB _LIPC 
CFB _ITGAM 
CFB _MBL2 
CFB _FGFR1 
CFB _FGFR1
CFB _FGFR1
CFB _ESRRA
CFB _CETP 
CFB _SCGB1A1 
CFB _IGF2R 
CFB _COL11A1 
CFB _COL6A1 
CFB _COL6A2 
CFB _COL6A3
CFB _F5 
CFB _PTHLH 
CFB _PTHLH
CFB _PIP 
CFB _FCGR1A 
CFB _GZMA 
CFB _BMP4 
CFB _BMP3 
CFB _CDH1 
CFB _DEFA4 
CFB _GP1BB 
CFB _CCL2 
CFB _SCG2 
CFB _ACAN 
CFB _VCAN 
CFB _ITGA4 
CFB _C6 
CFB _F3 
CFB _F3
CFB _HLA-DOB 
CFB _COL11A2 
CFB _HGF 
CFB _HGF
CFB _NID1 
CFB _PLA2G2A 
CFB _PKM 
CFB _PKM
CFB _HSP90B1 
CFB _IDE 
CFB _IL1R1 
CFB _MMP9 
CFB _ANPEP 
CFB _PVR 
CFB _IFNGR1 
CFB _FOLR1 
CFB _ELN 
CFB _ELN
CFB _ELN
CFB _CSF2RA
CFB _AREG 
CFB _CD46 
CFB _CD46
CFB _NME1 
CFB _VEGFA 
CFB _VEGFA
CFB _TIMP2 
CFB _NPR1 
CFB _CD44 
CFB _CD44
CFB _ITGB4 
CFB _ITGB4
CFB _PNLIP 
CFB _PDGFRA 
CFB _PRLR 
CFB _PCSK2 
CFB _SELE 
CFB _FER 
CFB _ITGA2 
CFB _ENG 
CFB _ENG
CFB _CR1 
CFB _LGALS3 
CFB _IGFBP3 
CFB _FLT1
CFB _IGFBP2 
CFB _LBP 
CFB _PTPRA 
CFB _IL1RN 
CFB _IL1RN
CFB _ITGB6 
CFB _CDH2 
CFB _EPOR 
CFB _VCAM1 
CFB _VCAM1
CFB _ITIH2 
CFB _CXCL2 
CFB _FST
CFB _GHR 
CFB _TCN1 
CFB _ANXA7 
CFB _CD33 
CFB _KLK2
CFB _AZU1 
CFB _TNFRSF1B 
CFB _PMCH 
CFB _M6PR 
CFB _ITGAL 
CFB _ITGAX 
CFB _PZP 
CFB _EFNA1
CFB _COL5A1 
CFB _MAG 
CFB _MAG
CFB _CD247 
CFB _PTN 
CFB _KITLG 
CFB _MDK 
CFB _MSR1 
CFB _FGF7 
CFB _FGFR2 
CFB _FGFR2
CFB _FGFR2
CFB _BGN 
CFB _BGN 
CFB _RYR1 
CFB _RYR1
CFB _CD72 
CFB _ERBB3 
CFB _CD9 
CFB _BMP6 
CFB _TNXB 
CFB _IL10 
CFB _ACHE
CFB _ENPP1 
CFB _FGFR4
CFB _VTN 
CFB _GAL 
CFB _FGFR3 
CFB _FGFR3
CFB _IGFBP4 
CFB _NR4A1 
CFB _MMP8 
CFB _FBLN1 
CFB _ITGA6 
CFB _ITGA6
CFB _ANOS1 
CFB _PTPRB 
CFB _PTPRD 
CFB _PTPRD
CFB _PTPRE 
CFB _PTPRG 
CFB _PTPRZ1 
CFB _BDNF 
CFB _CMA1 
CFB _IL32 
CFB _LAMA2 
CFB _FCAR 
CFB _PRTN3 
CFB _IL4R 
CFB _IGFBP6 
CFB _IGFBP5 
CFB _TNC 
CFB _COL8A2 
CFB _GRK2 
CFB _AZGP1 
CFB _LAMA1 
CFB _FAS
CFB _COL5A3 
CFB _ITGA3 
CFB _ITGB7 
CFB _ITGB8 
CFB _PTX3 
CFB _CNTF 
CFB _S100A4 
CFB _HMGB2 
CFB _IL3RA 
CFB _ACVR2A 
CFB _DPP4 
CFB _COL8A1 
CFB _CALR 
CFB _AOAH 
CFB _RXRB 
CFB _GRN 
CFB _GRN
CFB _TNFRSF8 
CFB _PCSK1 
CFB _EPHA2 
CFB _EPHA3 
CFB _EPHA3
CFB _EPHB2 
CFB _EPHB2
CFB _COL4A5 
CFB _IL12B 
CFB _PRDX5 
CFB _HLA-F 
CFB _HLA-F
CFB _LRPAP1 
CFB _SLC7A1 
CFB _LCN1 
CFB _S100A7 
CFB _FGF9 
CFB _SDC4 
CFB _AGRN 
CFB _IL2RG 
CFB _L1CAM 
CFB _IFNA8 
CFB _CSF2RB 
CFB _CDH5 
CFB _RYK 
CFB _GPC1 
CFB _SFTPD 
CFB _ADM 
CFB _ADRA1A 
CFB _HRH1 
CFB _RORA
CFB _THBS2 
CFB _SAA4 
CFB _FBN1 
CFB _FBN2 
CFB _BSG 
CFB _BSG
CFB _TIMP3 
CFB _AHR 
CFB _FLT4 
CFB _FLT4
CFB _KDR 
CFB _BMPR1A 
CFB _ACVR1B 
CFB _ACVR1B
CFB _TGFBR1 
CFB _TGFBR1
CFB _SERPINF1 
CFB _ACVRL1 
CFB _PPARG 
CFB _HPCAL1 
CFB _SNCA 
CFB _ITGAE 
CFB _FPR3 
CFB _COL18A1 
CFB _IL6ST 
CFB _IL6ST
CFB _TXLNA 
CFB _CD79B 
CFB _CD79B
CFB _CTRL 
CFB _PTGDS 
CFB _P2RY2 
CFB _HNF4A
CFB _CD86
CFB _GRIA1 
CFB _GRIA3 
CFB _IL12RB1 
CFB _IL12RB1
CFB _LIFR 
CFB _CXCL5 
CFB _DCC 
CFB _BTD 
CFB _NAMPT 
CFB _KIR3DL1 
CFB _KIR3DL2 
CFB _MMP13 
CFB _NOTCH1 
CFB _SMC3 
CFB _NPTX2 
CFB _GRIA4 
CFB _GRIA4
CFB _CXCL12
CFB _GABRA4 
CFB _LEPR 
CFB _CD151 
CFB _IFNAR2 
CFB _HSPA13 
CFB _MASP1 
CFB _MASP1
CFB _CCN3 
CFB _C9 
CFB _NR2C2 
CFB _VEGFA 
CFB _TGM4 
CFB _THBS3 
CFB _COMP 
CFB _PGF 
CFB _PGF
CFB _VEGFB 
CFB _VEGFC 
CFB _CAMP 
CFB _MMP14 
CFB _TNFSF10 
CFB _BCAM 
CFB _PPT1 
CFB _GZMM 
CFB _RORC 
CFB _MMP15 
CFB _APLP1 
CFB _PLXNA3 
CFB _HDGF 
CFB _HNRNPM 
CFB _HNRNPM
CFB _EFNA4
CFB _EFNB2 
CFB _EFNA5 
CFB _COL4A4 
CFB _ITGA8 
CFB _CRISP3 
CFB _YARS1 
CFB _ATP1B3 
CFB _EPHB3 
CFB _EPHA5 
CFB _EPHB4 
CFB _EPHB1 
CFB _EPHA4 
CFB _MFAP2
CFB _NR1H2 
CFB _VCP 
CFB _FGF8
CFB _MFAP4 
CFB _F2RL1 
CFB _GDF10 
CFB _LAMB2 
CFB _CDH13 
CFB _FCGRT 
CFB _ITGA1 
CFB _WNT3 
CFB _WNT3A 
CFB _WNT7B 
CFB _LOXL3 
CFB _ANTXR2 
CFB _ANTXR2
CFB _DEFA1 
CFB _DEFA3 
CFB _IL2 
CFB _CXCR4 
CFB _FGF12 
CFB _B2M 
CFB _TGFB2 
CFB _CNTNAP1 
CFB _JAG1 
CFB _SRPX 
CFB _CCL20 
CFB _CCL8 
CFB _CCL7 
CFB _GPLD1 
CFB _CXCL6 
CFB _LCN2 
CFB _FBLN2 
CFB _C8A 
CFB _C8B 
CFB _VLDLR
CFB _HSPG2 
CFB _LRP2 
CFB _EFNB1 
CFB _NDP 
CFB _RUNX1 
CFB _RUNX1
CFB _IL1RL1 
CFB _COL4A3 
CFB _COL4A3
CFB _ROR1 
CFB _GUCY1A1
CFB _TNFRSF17 
CFB _CNTN2 
CFB _NRG1 
CFB _NRG1
CFB _SEMG2 
CFB _COL7A1 
CFB _TEK 
CFB _MUC2 
CFB _GUCY2D 
CFB _CFHR3 
CFB _DST 
CFB _TGFBR3 
CFB _PLAUR 
CFB _PLAUR
CFB _CFHR1 
CFB _NOTCH2 
CFB _HGFAC 
CFB _MST1R 
CFB _BMPR1B 
CFB _COL14A1 
CFB _ZP2 
CFB _LTB 
CFB _C1QBP 
CFB _DPT 
CFB _LRP1 
CFB _DDR1 
CFB _DDR1
CFB _LGALS3BP 
CFB _LOXL1 
CFB _MFGE8 
CFB _SPOCK1 
CFB _CD47 
CFB _CD47
CFB _VAC14 
CFB _ADAM10 
CFB _EFEMP1 
CFB _EFEMP1
CFB _FSTL1 
CFB _CNTN1 
CFB _CNTN1
CFB _GRIN2A
CFB _FAP 
CFB _OVGP1 
CFB _PTPRJ 
CFB _TRAF2 
CFB _DLG1 
CFB _DLG1
CFB _GRIK2
CFB _IL24 
CFB _PLA2R1 
CFB _PLA2R1
CFB _TRDN 
CFB _PLA2G7 
CFB _PRDX4 
CFB _MMRN1 
CFB _PAPPA 
CFB _GRIN2B 
CFB _CHIT1 
CFB _KLRD1 
CFB _NOG 
CFB _GRM1 
CFB _IL15RA 
CFB _SEMA3F 
CFB _DMP1 
CFB _DMP1
CFB _PTPRS 
CFB _PTPRS
CFB _ITGAD 
CFB _MFAP5 
CFB _BTN1A1 
CFB _ADAM9 
CFB _ADAM9
CFB _ADAM15 
CFB _ADAM15
CFB _TMED1 
CFB _MADCAM1 
CFB _MADCAM1
CFB _GPR50 
CFB _PTCH1 
CFB _ITGA7 
CFB _ITGA7
CFB _ACVR2B 
CFB _ALCAM 
CFB _LAMB3 
CFB _LAMC2 
CFB _LAMC2
CFB _ITGA9 
CFB _BMPR2 
CFB _IL16 
CFB _IL16
CFB _COL4A6 
CFB _COL4A6
CFB _COL9A3 
CFB _COL9A2 
CFB _NID2 
CFB _LRP8 
CFB _LRP8
CFB _IL18 
CFB _SCARF1
CFB _SELPLG 
CFB _WFDC2 
CFB _FGFBP1 
CFB _SEMA3A 
CFB _ITPR2 
CFB _ITPR3 
CFB _ITIH4 
CFB _IL13RA2 
CFB _LTBP1 
CFB _LTBP2 
CFB _ICAM4 
CFB _ICAM4
CFB _KIR3DS1 
CFB _GRIN2C 
CFB _AGER
CFB _PON2 
CFB _PSG5 
CFB _PTPRK
CFB _ERBB4 
CFB _ERBB4
CFB _EPHA7 
CFB _SHH 
CFB _FCN2 
CFB _FCN2
CFB _CDSN 
CFB _TGFBI 
CFB _KISS1 
CFB _SLC1A5 
CFB _CD226 
CFB _EFNB3 
CFB _CHI3L2 
CFB _NPTX1 
CFB _GRIK4 
CFB _IGFBP7 
CFB _LAMA4 
CFB _LAMA4
CFB _GABRA6 
CFB _GRIK5 
CFB _ECM1
CFB _NTRK2
CFB _CCL14 
CFB _AMHR2 
CFB _MIA 
CFB _LAMA3 
CFB _LAMA3
CFB _PTPRO 
CFB _SLC9A3R1 
CFB _MICA 
CFB _HFE 
CFB _HFE
CFB _HLA-G 
CFB _P3H1 
CFB _CDON
CFB _AMOT 
CFB _MARCO 
CFB _HSD17B12 
CFB _CTGF 
CFB _SAR1A 
CFB _HLA-DQB1 
CFB _TREML2 
CFB _TREM2 
CFB _IL23R 
CFB _GRIA3 
CFB _CD276 
CFB _CD6 
CFB _F11R 
CFB _SDF2 
CFB _RXRA 
CFB _VWA1 
CFB _TRAT1 
CFB _APOA5 
CFB _AGTRAP 
CFB _CBLN3 
CFB _NXPE4 
CFB _UNQ6114 
CFB _OLFM4 
CFB _CRELD2 
CFB _ADAMTSL4 
CFB _MUC6 
CFB _CHRDL2 
CFB _CHRDL2
CFB _SV2A 
CFB _TRIL 
CFB _ESR2 
CFB _NRG1 
CFB _MAMDC2 
CFB _NAN
CFB _ANKAR 
CFB _SFRP2 
CFB _LUZP2 
CFB _ADAMTSL2 
CFB _RTN4RL1 
CFB _RTN4RL2 
CFB _CD163 
CFB _LSR 
CFB _XYLT1 
CFB _THNSL2 
CFB _IFNLR1 
CFB _IFNLR1
CFB _CBLN2 
CFB _NAV2 
CFB _SERPINA12 
CFB _SFTPA1 
CFB _CNTN4 
CFB _SCUBE3 
CFB _LTBP4 
CFB _SFRP1 
CFB _IGSF1 
CFB _GPR161 
CFB _BMPER 
CFB _PCSK9 
CFB _NAXE 
CFB _ACVR1C
CFB _LFNG 
CFB _LFNG
CFB _GPRC5A 
CFB _IL17RD
CFB _SEMA6D 
CFB _TSPAN14 
CFB _NPB 
CFB _OR5H6 
CFB _LILRB1 
CFB _IL31RA
CFB _GRIN3A 
CFB _BPIFB1 
CFB _SCARB1 
CFB _TSPEAR 
CFB _ITLN1 
CFB _ROBO4 
CFB _TGFBR2 
CFB _SMPDL3A 
CFB _CFHR4 
CFB _NECTIN2 
CFB _PTPRU 
CFB _HTRA1 
CFB _TNR 
CFB _NELL1 
CFB _NEO1 
CFB _KLK6 
CFB _KLK6
CFB _GLG1 
CFB _PTPRN2 
CFB _TNFRSF14 
CFB _CUL5 
CFB _TSLP 
CFB _MYDGF 
CFB _ADIPOR1 
CFB _AP2M1 
CFB _AP2M1
CFB _IL17RA 
CFB _MRAP2 
CFB _BCAN 
CFB _BCAN
CFB _SFRP2 
CFB _CPB2 
CFB _SERAC1 
CFB _WFIKKN1 
CFB _IL17F 
CFB _NR1H4 
CFB _ERBIN 
CFB _HBEGF 
CFB _SORT1 
CFB _SORT1
CFB _SERPINI1 
CFB _CCL13 
CFB _OSMR 
CFB _IL12RB2 
CFB _SIGMAR1 
CFB _TIMP4 
CFB _OLFM1 
CFB _CTRC 
CFB _ADAM2 
CFB _MYOC 
CFB _SEMA3C 
CFB _SPOCK3
CFB _APOL2 
CFB _SDF4 
CFB _ERP44 
CFB _CHRDL1 
CFB _JAM3
CFB _C1QTNF1 
CFB _CADM1
CFB _ANGPTL4 
CFB _ULBP2 
CFB _ULBP1 
CFB _CD244 
CFB _SEMA4C 
CFB _PDGFD
CFB _FGF23 
CFB _IL22 
CFB _TWSG1 
CFB _LACRT 
CFB _CRISPLD2 
CFB _S1PR5 
CFB _IL25 
CFB _CHRD 
CFB _CLEC4M
CFB _NAN
CFB _CPVL 
CFB _SMOC2 
CFB _SMOC1 
CFB _ANTXR1
CFB _GREM2 
CFB _MMRN2 
CFB _FBRS 
CFB _SIAE 
CFB _IL1RL2 
CFB _NTN4 
CFB _IL21 
CFB _LY9 
CFB _LPAR2 
CFB _SPON1 
CFB _ROBO2 
CFB _PLXNA4 
CFB _SDF2L1 
CFB _CD248 
CFB _S100A14 
CFB _PTPRH 
CFB _BPIFA1 
CFB _MMP25 
CFB _IL23A 
CFB _IL1RAP 
CFB _IL1RAP
CFB _CD93 
CFB _ESM1 
CFB _SPINK5 
CFB _DLL4 
CFB _MMP26 
CFB _IL17RB 
CFB _IL17RB
CFB _LTBP3 
CFB _LTBP3
CFB _FGF21 
CFB _EMILIN3 
CFB _ARL8B 
CFB _STAB1 
CFB _DLL3 
CFB _CELSR1 
CFB _CELSR3 
CFB _UGGT1 
CFB _IL20 
CFB _SIGLEC8 
CFB _PLA2G3 
CFB _KCNIP1 
CFB _LRP1B 
CFB _ADAM22 
CFB _ADAM22
CFB _SEMA5B 
CFB _NRXN2
CFB _TFIP11 
CFB _HCST 
CFB _HCST
CFB _GABBR1 
CFB _DKK2 
CFB _WNT16 
CFB _FBLN5 
CFB _KL 
CFB _DMBT1 
CFB _SUSD2 
CFB _IL19 
CFB _TAC3 
CFB _IL20RA 
CFB _PCYOX1 
CFB _ADAMTS1 
CFB _DPP7 
CFB _CD84 
CFB _PLXNA1 
CFB _GNPTG 
CFB _DBNL 
CFB _TINAG 
CFB _STOML2 
CFB _DKKL1 
CFB _ANGPTL2 
CFB _ITGA11 
CFB _TAOK2 
CFB _NRXN1
CFB _ZNRF3 
CFB _MMP17 
CFB _NOTCH3 
CFB _ALK 
CFB _COL17A1 
CFB _ICAM5 
CFB _GABRQ 
CFB _ADAMTS5 
CFB _EDAR 
CFB _TFR2 
CFB _SMC3 
CFB _COLQ 
CFB _COLQ
CFB _CLEC11A 
CFB _CCL26 
CFB _ANGPT4 
CFB _TNFSF13B 
CFB _NISCH 
CFB _KLK5 
CFB _GRIP1 
CFB _GRIP1
CFB _NRXN3 
CFB _PLXND1 
CFB _HYOU1 
CFB _KLK4 
CFB _TNFRSF18
CFB _NPTN 
CFB _CACNG2 
CFB _EMILIN1 
CFB _PTCH2 
CFB _ROBO1 
CFB _ROBO1
CFB _TNFRSF11A 
CFB _FCGBP 
CFB _LY96
REN _ANXA2 
REN _CLU 
REN _HSP90B1 
REN _CALR 
REN _DCD 
REN _C1QBP 
REN _LRP1 
REN _P3H1 
REN _SDF2 
REN _SDF4 
REN _SDF2L1 
REN _PCYOX1 
REN _STOML2 
REN _HYOU1 
SPINK1 _OR8D2 
SERPINC1 _EL52 
SERPINC1 _CALU 
SERPINC1 _CRTAP 
SERPINC1 _APOA1 
SERPINC1 _APOE 
SERPINC1 _APOA2 
SERPINC1 _ALB 
SERPINC1 _PPBP 
SERPINC1 _TFRC 
SERPINC1 _ANXA1 
SERPINC1 _KRT1 
SERPINC1 _S100A8 
SERPINC1 _ITGB1 
SERPINC1 _ITGAV 
SERPINC1 _P4HB 
SERPINC1 _KLK3 
SERPINC1 _CTSD 
SERPINC1 _ANXA2 
SERPINC1 _PSAP 
SERPINC1 _CTSL 
SERPINC1 _CTSB 
SERPINC1 _THBS1 
SERPINC1 _CTSG 
SERPINC1 _ITGA5 
SERPINC1 _F7 
SERPINC1 _F7
SERPINC1 _ANXA5 
SERPINC1 _LGALS1 
SERPINC1 _HMGB1 
SERPINC1 _TACSTD2 
SERPINC1 _PF4V1 
SERPINC1 _CLU 
SERPINC1 _LAMC1 
SERPINC1 _ITGA4 
SERPINC1 _PKM 
SERPINC1 _PKM
SERPINC1 _HSP90B1 
SERPINC1 _FOLR1 
SERPINC1 _NME1 
SERPINC1 _CD44 
SERPINC1 _IGFBP3 
SERPINC1 _VCAM1 
SERPINC1 _ITIH1 
SERPINC1 _M6PR 
SERPINC1 _COL5A1 
SERPINC1 _MSR1 
SERPINC1 _CD9 
SERPINC1 _LAMA1 
SERPINC1 _S100A4 
SERPINC1 _HMGB2 
SERPINC1 _CALR 
SERPINC1 _AOAH 
SERPINC1 _RXRB 
SERPINC1 _PRDX5 
SERPINC1 _S100A7 
SERPINC1 _PRSS3 
SERPINC1 _ADRA1B 
SERPINC1 _SAA4 
SERPINC1 _FBN1 
SERPINC1 _BSG 
SERPINC1 _BTD 
SERPINC1 _OR3A2 
SERPINC1 _HSPA13 
SERPINC1 _MASP1 
SERPINC1 _TGM4 
SERPINC1 _MMP14 
SERPINC1 _PPT1 
SERPINC1 _YARS1 
SERPINC1 _ATP1B3 
SERPINC1 _VCP 
SERPINC1 _GDF10 
SERPINC1 _B2M 
SERPINC1 _TGFB2 
SERPINC1 _DCD 
SERPINC1 _HSPG2 
SERPINC1 _PLAUR 
SERPINC1 _PLAUR
SERPINC1 _LRP1 
SERPINC1 _LGALS3BP 
SERPINC1 _CD47 
SERPINC1 _PTPRJ 
SERPINC1 _TRAF2 
SERPINC1 _PRDX4 
SERPINC1 _ACVR2B 
SERPINC1 _ITGA9 
SERPINC1 _ICAM4 
SERPINC1 _SLC1A5 
SERPINC1 _P3H1 
SERPINC1 _HSD17B12 
SERPINC1 _SAR1A 
SERPINC1 _TREML2 
SERPINC1 _CD276 
SERPINC1 _SDF2 
SERPINC1 _LTBP4 
SERPINC1 _NAXE 
SERPINC1 _SCARB1 
SERPINC1 _TSPEAR 
SERPINC1 _RYR2 
SERPINC1 _HTRA1 
SERPINC1 _NELL1 
SERPINC1 _MYDGF 
SERPINC1 _AP2M1 
SERPINC1 _SERAC1 
SERPINC1 _ERBIN 
SERPINC1 _MYOC 
SERPINC1 _SDF4 
SERPINC1 _ERP44 
SERPINC1 _OR8D2 
SERPINC1 _CRISPLD2 
SERPINC1 _SIAE 
SERPINC1 _SDF2L1 
SERPINC1 _IL1RAP 
SERPINC1 _UGGT1 
SERPINC1 _PCYOX1 
SERPINC1 _DPP7 
SERPINC1 _STOML2 
SERPINC1 _ITGA11 
SERPINC1 _COL17A1 
SERPINC1 _SMC3 
SERPINC1 _HYOU1 
SERPINC1 _NPTN 
SERPINA3 _SERPINA1 
SERPINA3 _HEL111 
SERPINA3 _RXRG 
SERPINA3 _EL52 
SERPINA3 _AIP 
SERPINA3 _FCN1 
SERPINA3 _TOR1A 
SERPINA3 _PLXNB2 
SERPINA3 _EPHB6 
SERPINA3 _LAMA5 
SERPINA3 _HLA-C 
SERPINA3 _CALU 
SERPINA3 _NRP2 
SERPINA3 _MMP20 
SERPINA3 _GPC4 
SERPINA3 _CRTAP 
SERPINA3 _NTN1 
SERPINA3 _EFEMP2 
SERPINA3 _EGFR 
SERPINA3 _F2 
SERPINA3 _HP 
SERPINA3 _CFD 
SERPINA3 _CFB 
SERPINA3 _SERPINC1 
SERPINA3 _A2M 
SERPINA3 _C3 
SERPINA3 _CST3 
SERPINA3 _LDLR 
SERPINA3 _EGF 
SERPINA3 _POMC 
SERPINA3 _PIGR 
SERPINA3 _APOA1 
SERPINA3 _APOE 
SERPINA3 _APOA2 
SERPINA3 _APOC2 
SERPINA3 _FGA 
SERPINA3 _FGB 
SERPINA3 _FGG 
SERPINA3 _C1QA 
SERPINA3 _C1QB 
SERPINA3 _C1QC 
SERPINA3 _FN1 
SERPINA3 _AMBP 
SERPINA3 _AHSG 
SERPINA3 _ALB 
SERPINA3 _PPBP 
SERPINA3 _TFRC 
SERPINA3 _TF 
SERPINA3 _NAN
SERPINA3 _HPX 
SERPINA3 _ALDOA 
SERPINA3 _ANXA1 
SERPINA3 _HRG 
SERPINA3 _KRT1 
SERPINA3 _VWF 
SERPINA3 _APP 
SERPINA3 _ITGB3 
SERPINA3 _S100A8 
SERPINA3 _SERPINE1 
SERPINA3 _ALPP 
SERPINA3 _ICAM1 
SERPINA3 _SERPIND1 
SERPINA3 _ITGB1 
SERPINA3 _ITGB1
SERPINA3 _INSR 
SERPINA3 _GSN 
SERPINA3 _C2 
SERPINA3 _S100A9 
SERPINA3 _FCER2 
SERPINA3 _ITGAV 
SERPINA3 _KLK1 
SERPINA3 _THBD 
SERPINA3 _P4HB 
SERPINA3 _CTSD 
SERPINA3 _ANXA2 
SERPINA3 _PRSS1 
SERPINA3 _PSAP 
SERPINA3 _CTSL 
SERPINA3 _CTSB 
SERPINA3 _HSP90AA1
SERPINA3 _LAMB1 
SERPINA3 _THBS1 
SERPINA3 _COL1A2 
SERPINA3 _NGFR 
SERPINA3 _GUSB 
SERPINA3 _ELANE 
SERPINA3 _MMP2 
SERPINA3 _MMP2
SERPINA3 _MMP3 
SERPINA3 _CD14 
SERPINA3 _PTPRC 
SERPINA3 _CFH 
SERPINA3 _FCGR3A 
SERPINA3 _ITGA5 
SERPINA3 _F7 
SERPINA3 _F7
SERPINA3 _ANXA5 
SERPINA3 _RPSA 
SERPINA3 _IL6R
SERPINA3 _FGF2 
SERPINA3 _LGALS1 
SERPINA3 _HMGB1 
SERPINA3 _CD7 
SERPINA3 _PDGFRB 
SERPINA3 _CTSH 
SERPINA3 _TACSTD2 
SERPINA3 _ALPI 
SERPINA3 _C4A 
SERPINA3 _C4B 
SERPINA3 _CXCL8 
SERPINA3 _SPP1 
SERPINA3 _ALPG 
SERPINA3 _PF4V1 
SERPINA3 _CLU 
SERPINA3 _HAPLN1 
SERPINA3 _LAMC1 
SERPINA3 _MBL2 
SERPINA3 _FGFR1 
SERPINA3 _FGFR1
SERPINA3 _IGF2R 
SERPINA3 _COL6A1 
SERPINA3 _COL6A3
SERPINA3 _PIP 
SERPINA3 _FCGR1A 
SERPINA3 _GZMA 
SERPINA3 _CDH1 
SERPINA3 _GP1BB 
SERPINA3 _SCG2 
SERPINA3 _ACAN 
SERPINA3 _VCAN 
SERPINA3 _ITGA4 
SERPINA3 _HLA-DOB 
SERPINA3 _NID1 
SERPINA3 _PKM 
SERPINA3 _PKM
SERPINA3 _HSP90B1 
SERPINA3 _IDE 
SERPINA3 _MMP9 
SERPINA3 _PVR 
SERPINA3 _IFNGR1 
SERPINA3 _FOLR1 
SERPINA3 _ELN 
SERPINA3 _ELN
SERPINA3 _ELN
SERPINA3 _CD46 
SERPINA3 _NME1 
SERPINA3 _TIMP2 
SERPINA3 _CD44 
SERPINA3 _CD44
SERPINA3 _ITGB4 
SERPINA3 _PDGFRA 
SERPINA3 _PRLR 
SERPINA3 _FER 
SERPINA3 _IFNAR1 
SERPINA3 _ITGA2 
SERPINA3 _CR1 
SERPINA3 _IGFBP3 
SERPINA3 _ITGB6 
SERPINA3 _CDH2 
SERPINA3 _EPOR 
SERPINA3 _VCAM1 
SERPINA3 _VCAM1
SERPINA3 _ITIH2 
SERPINA3 _ITIH1 
SERPINA3 _CR2 
SERPINA3 _ANXA7 
SERPINA3 _AZU1 
SERPINA3 _TNFRSF1B 
SERPINA3 _M6PR 
SERPINA3 _ITGAX 
SERPINA3 _EFNA1
SERPINA3 _COL5A1 
SERPINA3 _MAG 
SERPINA3 _MAG
SERPINA3 _S1PR1 
SERPINA3 _MSR1 
SERPINA3 _FGFR2
SERPINA3 _RYR1 
SERPINA3 _RYR1
SERPINA3 _CD9 
SERPINA3 _TNXB 
SERPINA3 _ACHE
SERPINA3 _NR4A1 
SERPINA3 _MMP8 
SERPINA3 _ITGA6 
SERPINA3 _ITGA6
