LINC00624,1252,85,2068,214,515,44,126,16,65,2,61,3,52,7
SERGEF,1252,399,2068,245,515,62,126,13,65,3,61,13,52,8
KIF26A,1252,7,2068,15,515,0,126,0,65,13,61,0,52,0
B3GALT4,1252,94,2068,138,515,34,126,17,65,1,61,5,52,3
OSCAR,1252,124,2068,326,515,75,126,84,65,3,61,10,52,5
NPFF,1252,24,2068,28,515,4,126,4,65,4,61,5,52,0
TMEM155,1252,10,2068,193,515,4,126,0,65,0,61,1,52,0
DEDD,1252,678,2068,478,515,87,126,59,65,33,61,32,52,10
SCYL2,1252,606,2068,386,515,68,126,36,65,10,61,30,52,11
PTPN1,1252,870,2068,801,515,250,126,78,65,19,61,35,52,19
SKAP1,1252,106,2068,1154,515,77,126,2,65,1,61,2,52,30
LOC100422737,1252,2,2068,8,515,4,126,1,65,0,61,0,52,0
LEAP2,1252,81,2068,55,515,16,126,5,65,2,61,3,52,2
GADD45G,1252,4,2068,26,515,3,126,2,65,1,61,4,52,0
PILRB,1252,778,2068,949,515,229,126,79,65,44,61,19,52,23
IFITM3,1252,1200,2068,904,515,127,126,118,65,65,61,60,52,36
CD27-AS1,1252,339,2068,375,515,61,126,29,65,15,61,19,52,7
SLU7,1252,927,2068,1344,515,324,126,90,65,51,61,44,52,30
DSC3,1252,356,2068,970,515,212,126,64,65,17,61,18,52,24
DNMT3L,1252,1,2068,4,515,1,126,0,65,0,61,0,52,0
CT47A12,1252,103,2068,8,515,0,126,0,65,1,61,0,52,0
AQP7P1,1252,91,2068,74,515,22,126,2,65,11,61,0,52,1
PAPD5,1252,412,2068,435,515,90,126,47,65,20,61,28,52,21
B3GNT3,1252,45,2068,69,515,15,126,6,65,12,61,1,52,1
LHCGR,1252,11,2068,5,515,3,126,0,65,0,61,0,52,0
UBE2S,1252,179,2068,112,515,18,126,5,65,2,61,3,52,1
SAP130,1252,507,2068,399,515,59,126,28,65,10,61,25,52,10
SNORD35A,1252,1,2068,12,515,9,126,2,65,1,61,0,52,0
HSPE1-MOB4,1252,27,2068,59,515,9,126,6,65,4,61,5,52,0
ANAPC11,1252,1143,2068,598,515,126,126,71,65,35,61,47,52,13
GPR179,1252,13,2068,28,515,8,126,0,65,1,61,0,52,0
MAGED4B,1252,138,2068,20,515,12,126,0,65,30,61,26,52,0
CD200R1L,1252,2,2068,17,515,1,126,1,65,0,61,0,52,0
ATP6V1B2,1252,1100,2068,414,515,70,126,105,65,18,61,30,52,6
CAPZA1,1252,1075,2068,1714,515,414,126,118,65,60,61,55,52,46
LOC646268,1252,1,2068,3,515,2,126,0,65,0,61,0,52,0
GLRX3,1252,735,2068,806,515,182,126,62,65,36,61,38,52,23
CDYL2,1252,5,2068,104,515,6,126,6,65,4,61,0,52,0
AGAP8,1252,147,2068,195,515,38,126,10,65,5,61,4,52,2
HTR2B,1252,69,2068,37,515,9,126,6,65,7,61,8,52,0
CRYGD,1252,2,2068,4,515,0,126,0,65,0,61,0,52,0
PGRMC1,1252,887,2068,150,515,13,126,20,65,37,61,44,52,5
NUS1,1252,267,2068,181,515,39,126,22,65,8,61,22,52,3
LOC442132,1252,60,2068,148,515,28,126,13,65,3,61,3,52,2
MYOM2,1252,56,2068,33,515,3,126,3,65,0,61,0,52,2
CHM,1252,862,2068,1400,515,315,126,91,65,41,61,42,52,33
PPIAP30,1252,123,2068,250,515,39,126,21,65,5,61,6,52,10
EPB41L4A-AS1,1252,736,2068,402,515,126,126,26,65,19,61,25,52,2
ZNF619,1252,706,2068,1532,515,375,126,95,65,39,61,29,52,33
OR5M8,1252,7,2068,15,515,3,126,1,65,0,61,0,52,0
FAM105A,1252,144,2068,668,515,88,126,72,65,10,61,10,52,18
CCNL1,1252,975,2068,1200,515,241,126,104,65,52,61,44,52,29
TOMM6,1252,1094,2068,783,515,210,126,69,65,42,61,35,52,17
MSL3P1,1252,93,2068,45,515,5,126,3,65,1,61,9,52,0
LOC100505624,1252,28,2068,23,515,8,126,0,65,2,61,1,52,2
NAP1L3,1252,11,2068,41,515,2,126,0,65,2,61,9,52,0
B3GALNT1,1252,159,2068,162,515,20,126,23,65,13,61,14,52,5
TCP10L,1252,11,2068,22,515,2,126,2,65,2,61,1,52,0
LOC285768,1252,2,2068,12,515,3,126,0,65,0,61,1,52,0
MIR1231,1252,0,2068,1,515,0,126,0,65,0,61,0,52,0
LOC144742,1252,274,2068,796,515,173,126,44,65,19,61,8,52,18
GDAP2,1252,814,2068,1361,515,314,126,89,65,34,61,35,52,33
DMKN,1252,318,2068,25,515,4,126,1,65,0,61,9,52,2
COX6B1,1252,1094,2068,1037,515,223,126,97,65,37,61,40,52,26
DNASE2,1252,806,2068,837,515,198,126,88,65,28,61,34,52,12
MSH5,1252,384,2068,204,515,58,126,9,65,6,61,6,52,5
LGMN,1252,912,2068,1183,515,259,126,105,65,39,61,38,52,32
USP31,1252,268,2068,84,515,6,126,15,65,24,61,17,52,1
NTMT1,1252,562,2068,232,515,49,126,23,65,17,61,25,52,2
MIR4636,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
C17orf104,1252,35,2068,20,515,1,126,0,65,0,61,0,52,0
SDCBP,1252,1232,2068,886,515,159,126,119,65,57,61,52,52,31
OR13C8,1252,1,2068,4,515,1,126,0,65,0,61,0,52,0
NUDT11,1252,16,2068,18,515,2,126,1,65,0,61,12,52,1
PYGL,1252,705,2068,36,515,6,126,60,65,3,61,27,52,0
SNPH,1252,111,2068,66,515,6,126,0,65,1,61,6,52,3
B3GNT4,1252,7,2068,3,515,0,126,1,65,0,61,1,52,0
NUBPL,1252,702,2068,1309,515,314,126,81,65,37,61,33,52,31
LINC00446,1252,1,2068,2,515,0,126,0,65,0,61,0,52,0
NOD1,1252,206,2068,200,515,70,126,21,65,31,61,14,52,4
CDH22,1252,7,2068,9,515,1,126,0,65,2,61,1,52,0
NUBP1,1252,346,2068,199,515,85,126,42,65,14,61,14,52,7
MIR1471,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
DSCAM,1252,10,2068,27,515,8,126,1,65,0,61,0,52,0
DGKI,1252,27,2068,23,515,2,126,0,65,2,61,14,52,1
FAM136A,1252,619,2068,351,515,83,126,32,65,10,61,26,52,11
SLC16A6,1252,254,2068,144,515,23,126,21,65,1,61,0,52,3
RIN3,1252,205,2068,590,515,103,126,82,65,17,61,22,52,25
AKAP1,1252,442,2068,137,515,34,126,9,65,14,61,10,52,1
PSG2,1252,3,2068,17,515,0,126,2,65,0,61,2,52,0
USP17L29,1252,15,2068,21,515,2,126,2,65,0,61,1,52,1
YBEY,1252,334,2068,136,515,45,126,6,65,7,61,12,52,3
USP17L13,1252,11,2068,8,515,2,126,1,65,1,61,1,52,0
PSORS1C1,1252,17,2068,4,515,1,126,0,65,2,61,1,52,0
DIP2B,1252,788,2068,386,515,163,126,46,65,23,61,21,52,7
MED4-AS1,1252,51,2068,111,515,27,126,11,65,10,61,2,52,4
PIGA,1252,278,2068,123,515,15,126,23,65,5,61,5,52,2
LPA,1252,5,2068,41,515,10,126,3,65,1,61,2,52,1
LY75,1252,485,2068,1429,515,318,126,93,65,31,61,20,52,37
UTS2,1252,0,2068,74,515,0,126,0,65,0,61,0,52,0
LOC644936,1252,268,2068,842,515,163,126,78,65,13,61,26,52,22
RREB1,1252,547,2068,406,515,128,126,72,65,28,61,31,52,7
MIR92A2,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
LPHN1,1252,189,2068,62,515,6,126,8,65,15,61,7,52,4
SP1,1252,642,2068,430,515,90,126,49,65,16,61,23,52,9
MIR1207,1252,0,2068,1,515,0,126,0,65,0,61,0,52,0
TOX4,1252,965,2068,1626,515,367,126,98,65,41,61,46,52,37
HSPA9,1252,1182,2068,1015,515,220,126,84,65,39,61,43,52,25
APOBEC1,1252,0,2068,2,515,0,126,0,65,0,61,0,52,0
SLC35E4,1252,292,2068,577,515,122,126,40,65,28,61,19,52,18
SURF1,1252,380,2068,202,515,36,126,15,65,6,61,14,52,2
LSM5,1252,724,2068,619,515,154,126,50,65,23,61,31,52,18
ZBTB1,1252,443,2068,599,515,131,126,34,65,16,61,19,52,18
GRID1-AS1,1252,1,2068,5,515,1,126,0,65,0,61,0,52,0
GTF2F1,1252,679,2068,578,515,148,126,52,65,19,61,37,52,17
SRRM3,1252,28,2068,10,515,0,126,0,65,1,61,4,52,0
RPS15A,1252,1240,2068,2035,515,508,126,121,65,64,61,61,52,52
DUSP21,1252,1,2068,0,515,0,126,0,65,0,61,0,52,0
ZNF876P,1252,484,2068,1167,515,256,126,66,65,30,61,26,52,24
GINS4,1252,573,2068,1287,515,305,126,77,65,31,61,27,52,27
MYO15A,1252,37,2068,30,515,10,126,6,65,3,61,2,52,0
LOC100507433,1252,20,2068,42,515,13,126,1,65,0,61,2,52,2
LRRC72,1252,0,2068,3,515,1,126,0,65,0,61,0,52,0
GIMAP7,1252,21,2068,1306,515,16,126,65,65,47,61,2,52,31
CSAG4,1252,271,2068,11,515,1,126,0,65,0,61,1,52,0
ATP6V1E2,1252,61,2068,16,515,7,126,1,65,0,61,0,52,0
UTP3,1252,373,2068,169,515,41,126,19,65,3,61,13,52,2
MT4,1252,4,2068,3,515,1,126,2,65,0,61,0,52,0
CKLF,1252,722,2068,823,515,109,126,63,65,19,61,24,52,22
PLEKHN1,1252,84,2068,64,515,3,126,2,65,0,61,3,52,3
MBNL1,1252,1073,2068,1865,515,433,126,109,65,52,61,53,52,49
NUP160,1252,572,2068,405,515,135,126,27,65,25,61,26,52,8
ACSM2A,1252,10,2068,34,515,6,126,7,65,2,61,3,52,0
MIR3187,1252,0,2068,1,515,0,126,0,65,0,61,0,52,0
LINC00544,1252,1,2068,11,515,0,126,0,65,0,61,0,52,0
HAND1,1252,1,2068,4,515,1,126,0,65,0,61,0,52,0
C16orf90,1252,3,2068,6,515,1,126,0,65,0,61,0,52,0
LOC441204,1252,88,2068,12,515,3,126,1,65,10,61,4,52,0
SERPINB1,1252,923,2068,1518,515,329,126,114,65,47,61,45,52,37
GSX1,1252,0,2068,1,515,0,126,0,65,0,61,0,52,0
FGA,1252,2,2068,8,515,4,126,2,65,0,61,0,52,0
IGFBP1,1252,15,2068,6,515,0,126,0,65,0,61,0,52,0
SLC1A1,1252,221,2068,35,515,6,126,1,65,7,61,15,52,0
FREM3,1252,6,2068,19,515,6,126,1,65,0,61,2,52,0
DHX57,1252,280,2068,145,515,44,126,16,65,13,61,14,52,4
ZNF766,1252,595,2068,1222,515,279,126,75,65,34,61,23,52,32
LOC645638,1252,3,2068,7,515,26,126,2,65,0,61,5,52,0
PTPN21,1252,169,2068,24,515,5,126,1,65,5,61,16,52,0
GDPD3,1252,19,2068,33,515,7,126,3,65,6,61,4,52,0
PNPLA5,1252,43,2068,183,515,45,126,14,65,4,61,2,52,2
MOK,1252,914,2068,629,515,149,126,53,65,19,61,23,52,17
TBR1,1252,3,2068,1,515,2,126,0,65,0,61,0,52,0
IQGAP1,1252,1061,2068,1307,515,245,126,113,65,43,61,44,52,38
FOS,1252,1155,2068,1421,515,316,126,120,65,49,61,42,52,32
ZNF226,1252,317,2068,239,515,57,126,16,65,11,61,19,52,7
FIGNL1,1252,251,2068,107,515,31,126,6,65,1,61,12,52,1
C14orf1,1252,690,2068,311,515,53,126,16,65,9,61,24,52,3
PUS7,1252,400,2068,122,515,32,126,10,65,7,61,11,52,0
TUBB6,1252,562,2068,44,515,10,126,21,65,47,61,42,52,1
SKP1P2,1252,340,2068,823,515,164,126,43,65,23,61,20,52,15
MIR135B,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
FLJ42102,1252,660,2068,1634,515,378,126,105,65,40,61,31,52,40
BAZ2A,1252,846,2068,834,515,188,126,54,65,36,61,28,52,23
KCNQ2,1252,0,2068,10,515,1,126,0,65,0,61,0,52,0
SECISBP2L,1252,872,2068,494,515,155,126,35,65,25,61,30,52,12
6-Mar,1252,1147,2068,1718,515,420,126,105,65,62,61,50,52,36
CT45A5,1252,8,2068,71,515,11,126,1,65,1,61,1,52,1
SNORD114-11,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
C2orf71,1252,18,2068,12,515,2,126,0,65,0,61,0,52,0
PRODH,1252,67,2068,17,515,3,126,0,65,4,61,1,52,0
CCDC33,1252,2,2068,11,515,1,126,0,65,0,61,0,52,0
RBM11,1252,29,2068,14,515,8,126,1,65,0,61,1,52,0
EPHA6,1252,4,2068,16,515,0,126,1,65,0,61,0,52,0
SLC43A1,1252,197,2068,167,515,20,126,8,65,12,61,14,52,2
NTN1,1252,25,2068,14,515,4,126,1,65,2,61,3,52,0
ING4,1252,557,2068,369,515,90,126,31,65,22,61,19,52,6
PCDHB10,1252,101,2068,6,515,1,126,0,65,5,61,4,52,0
DPH2,1252,449,2068,137,515,47,126,14,65,11,61,16,52,4
FCGR2C,1252,379,2068,197,515,75,126,77,65,8,61,3,52,5
SPACA4,1252,2,2068,3,515,1,126,0,65,0,61,0,52,0
FBXL21,1252,3,2068,2,515,0,126,1,65,0,61,1,52,0
DIAPH1,1252,469,2068,770,515,93,126,46,65,20,61,23,52,14
ZNF71,1252,111,2068,87,515,23,126,10,65,11,61,8,52,1
OR2A42,1252,69,2068,36,515,9,126,1,65,1,61,2,52,0
CORO1A,1252,82,2068,1824,515,439,126,95,65,4,61,3,52,50
CEP76,1252,155,2068,89,515,23,126,3,65,5,61,5,52,0
RRM2,1252,596,2068,1355,515,304,126,73,65,33,61,37,52,27
LRRC30,1252,2,2068,8,515,0,126,0,65,0,61,0,52,0
OS9,1252,1089,2068,777,515,176,126,96,65,52,61,52,52,16
SLC4A1AP,1252,575,2068,411,515,83,126,46,65,14,61,26,52,13
COG5,1252,722,2068,600,515,123,126,37,65,23,61,28,52,9
C15orf57,1252,447,2068,294,515,106,126,27,65,14,61,16,52,3
MIR4314,1252,0,2068,1,515,0,126,0,65,0,61,0,52,0
COPS8,1252,964,2068,401,515,88,126,33,65,22,61,33,52,11
NGLY1,1252,569,2068,510,515,211,126,37,65,20,61,23,52,25
NCBP2,1252,882,2068,533,515,136,126,44,65,27,61,33,52,14
LOC349160,1252,27,2068,40,515,16,126,8,65,3,61,3,52,0
GPSM3,1252,317,2068,1032,515,268,126,86,65,8,61,6,52,31
ADAM1A,1252,94,2068,83,515,13,126,2,65,5,61,4,52,1
SIL1,1252,770,2068,203,515,50,126,56,65,23,61,34,52,5
ASB6,1252,954,2068,1722,515,404,126,99,65,46,61,41,52,45
KLRC4-KLRK1,1252,8,2068,329,515,2,126,0,65,0,61,0,52,19
MIR3064,1252,52,2068,195,515,40,126,22,65,6,61,9,52,2
UNC93A,1252,7,2068,7,515,5,126,1,65,0,61,2,52,0
MIR124-3,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
SNX30,1252,562,2068,142,515,41,126,40,65,10,61,11,52,4
A1BG,1252,495,2068,127,515,29,126,14,65,0,61,13,52,2
C21orf62,1252,992,2068,1941,515,490,126,116,65,50,61,42,52,48
LOH12CR2,1252,873,2068,1776,515,435,126,99,65,40,61,31,52,41
FMO5,1252,241,2068,49,515,30,126,4,65,2,61,3,52,1
CEBPG,1252,288,2068,199,515,36,126,36,65,20,61,16,52,4
ATRIP,1252,108,2068,96,515,15,126,3,65,1,61,6,52,0
TNFRSF1B,1252,396,2068,1537,515,241,126,115,65,45,61,33,52,34
CLEC1A,1252,12,2068,8,515,1,126,3,65,28,61,2,52,0
FAM69A,1252,466,2068,352,515,102,126,14,65,4,61,26,52,5
IQSEC1,1252,314,2068,646,515,217,126,63,65,31,61,21,52,13
PATZ1,1252,199,2068,217,515,41,126,15,65,7,61,6,52,4
RBM22,1252,572,2068,431,515,92,126,49,65,27,61,31,52,15
BAG2,1252,171,2068,91,515,23,126,3,65,2,61,27,52,3
PAQR5,1252,353,2068,814,515,189,126,59,65,25,61,27,52,19
MIR509-3,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
THNSL1,1252,386,2068,503,515,116,126,23,65,13,61,11,52,11
SHROOM3,1252,189,2068,449,515,97,126,32,65,13,61,16,52,8
JAM2,1252,656,2068,1462,515,361,126,86,65,45,61,34,52,36
ISM2,1252,0,2068,4,515,0,126,0,65,0,61,0,52,0
FIGNL2,1252,11,2068,24,515,3,126,1,65,2,61,0,52,1
CBWD3,1252,559,2068,329,515,112,126,40,65,17,61,18,52,5
SNRPN,1252,932,2068,865,515,167,126,35,65,24,61,29,52,16
ALX4,1252,4,2068,20,515,1,126,1,65,0,61,1,52,0
GCFC2,1252,604,2068,744,515,156,126,44,65,27,61,29,52,18
CACNA1S,1252,4,2068,25,515,2,126,0,65,0,61,0,52,0
CORIN,1252,36,2068,126,515,30,126,12,65,4,61,6,52,2
CD300LB,1252,8,2068,16,515,4,126,25,65,0,61,0,52,0
PLEKHG6,1252,115,2068,371,515,64,126,29,65,10,61,7,52,8
LRRC40,1252,369,2068,279,515,74,126,20,65,12,61,24,52,11
VWA7,1252,9,2068,46,515,5,126,1,65,1,61,0,52,1
PCDHB16,1252,390,2068,712,515,145,126,42,65,19,61,15,52,9
LINC00838,1252,11,2068,30,515,7,126,3,65,0,61,2,52,2
WNT2B,1252,5,2068,8,515,5,126,2,65,2,61,0,52,0
MRPL49,1252,844,2068,1329,515,299,126,93,65,45,61,39,52,31
ASNS,1252,196,2068,171,515,33,126,4,65,8,61,18,52,2
SRD5A3-AS1,1252,22,2068,64,515,8,126,6,65,5,61,4,52,1
SMU1,1252,1088,2068,1896,515,469,126,121,65,56,61,52,52,46
NHLRC4,1252,6,2068,26,515,3,126,3,65,0,61,0,52,0
LOC100128338,1252,800,2068,1690,515,400,126,102,65,42,61,27,52,40
ISG20,1252,350,2068,1218,515,293,126,38,65,10,61,8,52,26
CCT6P1,1252,293,2068,278,515,53,126,15,65,19,61,3,52,10
POLR1D,1252,857,2068,693,515,160,126,66,65,27,61,39,52,15
GJD2,1252,0,2068,3,515,0,126,0,65,0,61,0,52,0
CASZ1,1252,41,2068,188,515,21,126,5,65,6,61,1,52,5
GIN1,1252,251,2068,482,515,123,126,37,65,16,61,14,52,12
KRR1,1252,740,2068,758,515,209,126,35,65,27,61,34,52,14
CDKN2AIP,1252,363,2068,222,515,52,126,17,65,6,61,17,52,6
ANKRD29,1252,21,2068,8,515,0,126,7,65,11,61,12,52,1
MIR92B,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
CXCL1,1252,106,2068,14,515,2,126,31,65,7,61,5,52,0
EPM2A,1252,74,2068,41,515,16,126,6,65,2,61,2,52,2
PC,1252,451,2068,43,515,3,126,9,65,4,61,5,52,0
PDZRN4,1252,5,2068,16,515,4,126,1,65,0,61,1,52,0
DEFB127,1252,2,2068,4,515,0,126,0,65,0,61,0,52,0
FAH,1252,608,2068,57,515,6,126,19,65,1,61,14,52,1
MIR1301,1252,0,2068,1,515,0,126,0,65,0,61,0,52,0
SNORD68,1252,3,2068,8,515,3,126,0,65,1,61,1,52,0
OR51E1,1252,4,2068,21,515,5,126,1,65,1,61,1,52,0
MIR3944,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
DNTTIP1,1252,341,2068,87,515,13,126,11,65,6,61,9,52,2
SDHAP3,1252,257,2068,336,515,83,126,22,65,11,61,12,52,6
TMEM116,1252,191,2068,199,515,25,126,3,65,2,61,7,52,2
S100A7L2,1252,0,2068,2,515,0,126,0,65,0,61,0,52,0
PAX8,1252,156,2068,54,515,6,126,5,65,3,61,8,52,0
FAM74A2,1252,310,2068,886,515,179,126,48,65,18,61,14,52,14
LGALS9C,1252,4,2068,37,515,9,126,12,65,1,61,0,52,7
SNORA43,1252,1,2068,1,515,0,126,1,65,0,61,0,52,0
MRPL40,1252,917,2068,270,515,70,126,39,65,19,61,35,52,3
BEX1,1252,20,2068,33,515,7,126,5,65,0,61,6,52,1
SLC2A4,1252,467,2068,1134,515,251,126,72,65,29,61,20,52,24
MIR600HG,1252,32,2068,54,515,72,126,1,65,0,61,1,52,2
PKMYT1,1252,118,2068,64,515,12,126,2,65,0,61,11,52,0
FEZF2,1252,2,2068,6,515,0,126,0,65,0,61,0,52,0
SLC26A9,1252,7,2068,22,515,3,126,0,65,1,61,1,52,0
LOC100289473,1252,89,2068,284,515,60,126,24,65,9,61,8,52,4
IL21R-AS1,1252,288,2068,1021,515,210,126,53,65,21,61,15,52,20
MAP2,1252,270,2068,44,515,17,126,4,65,2,61,12,52,1
LYL1,1252,15,2068,13,515,30,126,8,65,9,61,0,52,0
LOC100130238,1252,1,2068,6,515,2,126,0,65,0,61,0,52,0
SLC25A19,1252,238,2068,86,515,52,126,34,65,3,61,11,52,0
LOC100292680,1252,97,2068,409,515,87,126,23,65,10,61,7,52,8
NOS3,1252,220,2068,726,515,145,126,50,65,40,61,14,52,13
ZNF34,1252,181,2068,86,515,22,126,11,65,7,61,14,52,1
AQP4-AS1,1252,357,2068,1031,515,246,126,63,65,25,61,21,52,27
TMPRSS11F,1252,31,2068,9,515,1,126,1,65,1,61,0,52,0
FAM43A,1252,186,2068,99,515,21,126,3,65,31,61,15,52,6
MBD3L5,1252,2,2068,5,515,2,126,0,65,0,61,0,52,0
FCRL4,1252,10,2068,28,515,11,126,3,65,1,61,0,52,0
KLF14,1252,8,2068,6,515,2,126,0,65,0,61,3,52,0
PMS2P5,1252,538,2068,600,515,130,126,26,65,21,61,13,52,8
FLRT2,1252,49,2068,37,515,12,126,2,65,36,61,41,52,0
WRN,1252,381,2068,253,515,61,126,13,65,16,61,16,52,7
SDF2,1252,728,2068,343,515,53,126,29,65,31,61,28,52,12
DZIP3,1252,719,2068,1347,515,286,126,77,65,38,61,35,52,28
C6orf195,1252,6,2068,6,515,3,126,0,65,1,61,0,52,0
MIR5687,1252,1,2068,7,515,0,126,0,65,2,61,0,52,0
LSP1P3,1252,9,2068,10,515,2,126,0,65,2,61,1,52,0
NOMO2,1252,545,2068,341,515,75,126,22,65,25,61,20,52,14
RIT1,1252,697,2068,547,515,114,126,67,65,24,61,37,52,10
FAM210A,1252,861,2068,1146,515,271,126,92,65,36,61,35,52,34
SCML1,1252,177,2068,133,515,21,126,19,65,5,61,20,52,0
RHBDF2,1252,473,2068,301,515,218,126,92,65,24,61,8,52,9
RAD51L3-RFFL,1252,490,2068,1054,515,248,126,74,65,30,61,28,52,24
REXO1L1,1252,1160,2068,2021,515,507,126,122,65,57,61,50,52,49
OR2G3,1252,3,2068,7,515,2,126,1,65,0,61,1,52,0
NKX2-4,1252,0,2068,1,515,0,126,0,65,0,61,0,52,0
FBXW11,1252,654,2068,527,515,127,126,46,65,23,61,25,52,13
TMEM201,1252,268,2068,100,515,14,126,6,65,4,61,9,52,0
ETAA1,1252,272,2068,163,515,29,126,10,65,7,61,15,52,8
PGAM1P5,1252,80,2068,164,515,44,126,13,65,2,61,3,52,3
AKT1S1,1252,283,2068,84,515,18,126,24,65,11,61,20,52,1
LOC646498,1252,3,2068,7,515,0,126,0,65,0,61,0,52,0
STL,1252,225,2068,733,515,144,126,46,65,19,61,18,52,11
SLC12A5,1252,14,2068,18,515,2,126,5,65,1,61,0,52,0
NPIP,1252,779,2068,999,515,206,126,59,65,49,61,45,52,23
MIR4654,1252,0,2068,1,515,0,126,0,65,0,61,0,52,0
NRIP3,1252,828,2068,1623,515,390,126,106,65,41,61,39,52,46
TMEM121,1252,79,2068,60,515,5,126,0,65,1,61,3,52,2
NOS1AP,1252,81,2068,41,515,7,126,4,65,3,61,2,52,1
TMX1,1252,973,2068,1401,515,315,126,100,65,47,61,39,52,30
WDR76,1252,562,2068,1335,515,306,126,73,65,32,61,32,52,25
TEX26-AS1,1252,8,2068,13,515,1,126,1,65,0,61,0,52,0
SAP30BP,1252,811,2068,548,515,112,126,52,65,30,61,28,52,6
DGCR6,1252,389,2068,65,515,5,126,15,65,4,61,14,52,3
LINC00336,1252,39,2068,125,515,28,126,10,65,4,61,1,52,2
MIR4308,1252,0,2068,1,515,0,126,0,65,0,61,0,52,0
MEAF6,1252,1071,2068,1807,515,429,126,106,65,54,61,49,52,43
MAP9,1252,161,2068,103,515,33,126,1,65,1,61,22,52,2
DSCR3,1252,948,2068,1557,515,360,126,105,65,48,61,42,52,35
CXorf36,1252,557,2068,1366,515,339,126,89,65,62,61,23,52,35
BCDIN3D,1252,547,2068,761,515,151,126,51,65,21,61,27,52,7
ZFAND3,1252,316,2068,191,515,53,126,26,65,8,61,20,52,6
C7orf43,1252,98,2068,94,515,32,126,9,65,1,61,8,52,0
SPSB3,1252,598,2068,684,515,127,126,42,65,38,61,26,52,17
SNAI3-AS1,1252,69,2068,43,515,14,126,4,65,3,61,2,52,2
FAM133A,1252,70,2068,8,515,2,126,0,65,0,61,0,52,0
TMEM198,1252,133,2068,9,515,1,126,0,65,0,61,1,52,0
MIR4764,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
LOC90834,1252,935,2068,1913,515,464,126,115,65,48,61,41,52,45
MIR3162,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
EMCN-IT3,1252,0,2068,1,515,1,126,0,65,0,61,0,52,0
SLC39A3,1252,563,2068,235,515,80,126,23,65,23,61,23,52,6
DISP2,1252,16,2068,24,515,4,126,0,65,1,61,4,52,0
C1orf226,1252,58,2068,15,515,1,126,0,65,0,61,1,52,0
FKBP1AP1,1252,308,2068,599,515,137,126,45,65,22,61,19,52,18
PI4KAP2,1252,320,2068,220,515,50,126,24,65,9,61,10,52,5
MKRN3,1252,112,2068,19,515,5,126,0,65,0,61,0,52,0
MIR5008,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
ADAMTS13,1252,138,2068,47,515,10,126,4,65,2,61,1,52,2
C5orf48,1252,0,2068,4,515,0,126,0,65,0,61,0,52,0
CBLN3,1252,11,2068,26,515,12,126,2,65,2,61,3,52,1
LOC100507244,1252,14,2068,8,515,4,126,1,65,1,61,1,52,1
TTYH1,1252,34,2068,4,515,0,126,0,65,0,61,1,52,0
C3orf18,1252,115,2068,52,515,8,126,1,65,0,61,14,52,0
ZMYND12,1252,77,2068,18,515,3,126,2,65,0,61,2,52,1
C18orf25,1252,473,2068,535,515,88,126,27,65,16,61,22,52,5
GLB1L3,1252,371,2068,986,515,202,126,64,65,23,61,20,52,18
FAM211B,1252,64,2068,14,515,1,126,3,65,0,61,2,52,2
SPATA21,1252,5,2068,22,515,4,126,1,65,0,61,0,52,1
ATP13A5,1252,5,2068,14,515,6,126,0,65,0,61,1,52,0
RANBP10,1252,484,2068,225,515,57,126,19,65,22,61,18,52,4
RNU6-67,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
CD96,1252,477,2068,1757,515,258,126,63,65,23,61,23,52,43
DENND1C,1252,42,2068,793,515,148,126,33,65,1,61,1,52,15
RBMS3,1252,656,2068,103,515,11,126,7,65,27,61,46,52,0
MIR1283-1,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
SLC41A3,1252,592,2068,204,515,32,126,5,65,27,61,20,52,5
SNORD115-22,1252,0,2068,1,515,0,126,0,65,0,61,0,52,0
DGCR6L,1252,857,2068,522,515,47,126,30,65,27,61,31,52,13
CSNK2A3,1252,139,2068,88,515,26,126,9,65,8,61,9,52,5
TMEM128,1252,653,2068,314,515,64,126,27,65,18,61,28,52,4
SSX4B,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
CST13P,1252,3,2068,6,515,1,126,0,65,0,61,0,52,0
CSNK1G3,1252,640,2068,493,515,131,126,25,65,14,61,29,52,13
TSPAN6,1252,595,2068,119,515,7,126,13,65,26,61,26,52,1
MATN2,1252,584,2068,37,515,10,126,3,65,48,61,22,52,0
ST6GALNAC2,1252,706,2068,58,515,6,126,11,65,1,61,5,52,0
MIR4712,1252,3,2068,11,515,8,126,2,65,2,61,0,52,0
