LGALS16,0.00107508,0.003221049,0.005350097,0.025052381,0,0,0
ST3GAL2,0.402520035,0.474974969,0.465156167,0.429562198,0.558712615,0.416527475,0.424527808
RLN2,0.015496246,0.07782516,0.088309631,0.005919683,0.106321538,0,0.0438
HPD,0.014816446,0.00765133,0.013481942,0.003239444,0,0,0.071453846
MOXD1,0.362285244,0.162855108,0.087879748,0.024511905,0,1.474581311,0
PDGFRL,0.094074065,0.005804579,0.004996893,0.069294111,0.040806615,2.70805082,0
SMYD4,1.116964711,1.914002186,1.811452485,1.128843603,1.586432308,0.875097049,1.863935
HMGN5,0.43055734,0.049215542,0.078463709,0.127115817,0.330581231,0.181745082,0
PPP2R2B-IT1,0,0.000478308,0,0,0,0,0
FAM103A1,1.858034529,0.73120132,0.572549883,0.852528254,0.912056923,1.109010328,0.494628846
SLC25A47,0.004737348,0.005002442,0.008254408,0.004222778,0,0.013262295,0
MFAP4,0.02486103,0.006755003,0.000528777,0.004047222,0.868920308,4.054080328,0
TMEM45B,0.154859756,0.394582608,0.320590801,0.164234869,0.413988154,0.133308197,0.197438077
SMCR7L,0.976128082,0.5988632,0.521904701,0.614862413,0.768444262,1.036500246,0.694736923
FAM195B,2.763745519,0.996600629,0.702018951,1.507824444,1.949326154,2.056947541,1.721567308
GZMH,0.01943405,1.481636214,0.03146466,0.014199206,0,0,3.299126154
DENND5A,0.685169735,0.147029973,0.181154874,0.843481587,0.760005692,1.179806639,0.163365385
PHF17,1.332340196,0.883484779,0.862589553,0.409996968,0.872074077,0.914077951,1.097455192
CNNM1,0.183717869,0.221183783,0.204305397,0.099762024,0.134096415,0.035065344,0.197215365
CBLN1,0.000923347,0.004470866,0,0,0,0,0
NUP98,1.262261252,1.36541489,0.853031417,1.031372008,1.125664154,1.207171475,1.285668462
RMI1,0.248799217,0.25315682,0.238980482,0.116775635,0.259405862,0.348106705,0.075353077
IKBIP,0.748183715,0.879634892,0.946384359,0.890751341,0.945871538,1.429124426,0.746050817
RNF220,0.53940807,0.283822143,0.210981204,0.297278492,0.603013846,0.292524918,0.235734615
PTPRS,1.269763785,0.043202631,0.116069068,0.114965976,0.879787077,1.564130328,0.069951923
MTRNR2L2,13.00733633,12.2170163,12.76890388,11.9176619,12.81307385,12.23146885,11.62882115
CLDN15,0.259986718,0.180913188,0.140555573,0.126488008,1.031249692,0.114960984,0.228980769
OR51A2,0.000265399,0.00651266,0.003432427,0,0,0,0
GUCA2B,0,0.00470029,0,0,0,0,0
LINC00856,0.010955767,0.010292056,0.00685266,0,0.040167692,0.180775738,0
DOCK9,0.177519453,0.249705245,0.116104117,0.000710302,2.15239,0.181998459,0.223086538
SPATA31D5P,0.01184839,0.024792976,0.031932796,0,0,0.071431148,0
ITGB1BP1,2.516242436,0.837606804,0.64586732,0.861380651,1.927572308,2.440701967,0.724432692
DLG2,0.017675914,0.023612971,0.035314049,0.015204603,0.037161754,0.124864754,0.001353635
BRAP,0.666077157,0.378534191,0.379972583,0.400457381,0.291039846,0.418928361,0.783146538
SESN3,0.349909871,0.548499121,0.78014066,0.280441976,0.1920274,0.373281311,0.004420404
ZC3H7B,0.586808998,0.317494157,0.177061359,0.12834854,0.730263077,0.515041967,0.142617308
MIR3194,0,0,0,0,0,0,0
LOC144486,0.069313399,0.04096425,0.029366544,0.037694362,0.002155692,0.045867705,0.003659615
MIR4751,0.004107987,0.003721422,0,0,0,0,0
FAM101A,0.006801486,0.001219874,0,0,0,0.063352459,0
FOXO3B,0.119310665,0.134500224,0.115360746,0.036739854,0.064225385,0.159194492,0.157962308
MIR145,0.00293738,0,0,0,0,0,0
ZYG11B,0.709233303,0.929322318,0.950831845,0.591782397,0.776783077,0.934300033,0.815497692
SH2D3A,0.033663597,0.286775181,0.192395617,0.046708294,0.030758154,0.00961,0.153036538
RFC2,1.643568283,1.707714381,1.671164602,1.233958675,1.425538462,1.309848852,1.503660577
MIR650,0.003468131,0.021307785,0.478218835,0.077865079,0.103216923,0,0.207167308
DVL3,0.833428192,0.400072337,0.342499105,0.443381563,0.662518385,1.059128721,0.713203462
KRIT1,0.794655533,0.651105356,0.634169429,0.322550869,0.796691908,0.671362639,0.952010192
SERTAD3,0.607263187,0.265387355,0.312119417,0.66765,0.433696923,0.602267869,0.316482692
LEFTY2,0.006352796,0.005099903,0,0.022729365,0.086172308,0.033708197,0
KRT27,0.141261949,0.007199613,0.009327184,0,0,0,0
SCFD2,0.64592811,0.209248818,0.291353282,0.194156746,0.377712615,1.011377049,0.248952731
MN1,0.011223059,0.009298878,0.012731456,0.051691032,0.032204154,0.625164148,0
RORA,0.065742425,0.517330974,0.153908676,0.023828937,0.360481569,0.227285984,0.909765288
PTPRD,0.002920144,0.029662166,0.025754835,0.00234319,0.002712615,0.261292951,0.012953077
PIAS2,0.599709298,0.384630434,0.454667087,0.518073532,0.607799846,0.521447295,0.259532462
MIR621,0,0.001503578,0,0,0,0,0
ANKEF1,0.031936821,0.096110098,0.127809866,0.089679183,0.374394462,0.069553934,0.022193077
MYH15,0.007121212,0.012739859,0.046651468,0.022647698,0,0,0.031727692
CYP4X1,0.24710357,0.010163109,0,0.021428651,0.329656923,0.297609836,0
FBXL15,0.635732476,0.509581746,0.318435592,0.645717333,0.849408769,0.486471311,0.700347885
CRX,0.655806629,1.63857904,1.604978175,0.879972881,1.172752923,0.640208689,1.500239423
SNORA69,0.003095048,0.005917988,0.009342718,0.02915873,0,0,0
MIR1250,0,0,0,0,0,0,0
TBC1D13,0.413750931,0.271402898,0.260603301,0.163163079,0.364649077,0.541200328,0.127694231
SLC22A17,0.224238403,0.043005488,0.032475146,0.044837302,0.22336,0.398809836,0.090025
PLK2,2.712258634,0.136440919,0.282472893,0.502380556,2.537246769,1.353376393,0.148490385
ARHGAP9,0.031882284,2.796784927,2.124780524,1.534205238,0.030382462,0.154722951,4.146469231
LOC100287177,0.137959049,0.220830487,0.211490843,0.159241825,0.024384615,0.12703582,0.397536923
EIF1B,2.791987204,1.495278767,1.688952621,2.158198016,1.862816923,2.165982951,0.852034615
UGT1A9,0.00670972,0.019880164,0.020781165,0,0,0,0
MIR4532,0,0,0,0,0,0,0
LYRM9,1.33855534,0.270576252,0.330216214,0.216976587,0.689247692,0.646211475,0.226113462
PRIM1,0.542503291,0.421343293,0.38257934,0.240949127,0.107932308,0.456844262,0.305780769
CRYAA,0,0.000910822,0.010363883,0.014961905,0,0,0
BACE1,0.237479964,0.056426816,0.043394641,0.082700841,0.393079738,1.043534475,0.189297692
SSX8,0.005351597,0.011630039,0.007465864,0,0,0,0.015223269
ACAD9,1.016845343,0.410442645,0.341884835,0.529820159,0.637175846,1.063331967,0.735894231
GRASP,0.105258826,0.027488462,0.233033033,0.216457929,0.354230769,0.113881475,0.191396154
RBP4,0.003417652,0.002476789,0.011035146,0,0,0.092614754,0
TFB2M,1.084819832,0.273649047,0.321250777,0.218964762,0.488921538,0.84423459,0.115575
SPATA25,0.031124026,0.021017186,0.025033592,0.032020079,0,0,0
METTL9,2.279536014,0.75840832,0.576945214,1.096876905,1.219112615,1.742550656,0.888365385
ATP5O,4.219766573,2.270932379,2.013835223,3.118484921,2.493647692,3.661137705,1.895694231
SP100,2.64088064,4.062608332,4.613348233,2.634083135,3.11033,2.828110164,3.5312775
LOC100130954,0.600020567,1.313967805,1.280503583,0.758348871,0.951759231,0.639452131,1.048045
CPSF1,1.053717406,0.646482764,0.553545612,0.469274762,0.786330923,0.89119459,0.659492308
MIR548I1,0.004023403,0.041950048,0.02638835,0.026013254,0.054113846,0.06515082,0
S100A4,1.625937316,3.912432152,0.865380466,4.872739365,0.123047692,3.719234426,3.048944231
LIME1,0.209597596,2.039411146,0.433612485,0.193627143,0.012484154,0.062618525,1.250803077
GPR137C,0.012018898,0.013664513,0.014736893,0.006265873,0.067316923,0.005220656,0
OR2A2,0.010269784,0.017607819,0.013086214,0.008044444,0,0.078439344,0
NUP188,0.844224196,0.688235322,0.572595833,0.459421532,0.980034769,0.913891475,0.222633077
SDPR,0.045698994,0.027000218,0.023392718,0.080770476,4.168781077,0.223152951,0
RPS20,6.497859744,6.802674378,7.548747573,6.216107143,6.274196923,6.069314754,6.012807692
RAI1,0.560413081,0.17177101,0.121815573,0.084493175,0.302134,0.277935902,0.147978846
PCDHGB8P,0.021122979,0.010264908,0.01236835,0.018168254,0,0.101911475,0
LAMB1,1.246162673,0.045200964,0.02782054,0.082497294,3.566630308,2.517021148,0
ZNF229,0.049630036,0.028069338,0.06689372,0.012759833,0.023393692,0.060260492,0.0248125
ADM2,0.18641228,0.36645891,0.37580174,0.17560781,0.422339015,0.333286934,0.406868077
EPN3,0.011594888,0.014332074,0,0,0,0,0
DDRGK1,1.771608466,0.659539526,0.406961476,1.047870556,1.998335385,1.80102459,0.667013462
CLIC3,0.00697143,0.46152236,0.028086214,0.012532302,0.278818462,0.294714754,2.608932692
GRIK1-AS2,0.020718179,0.056111755,0.017716641,0.069959603,0,0.010562623,0
MEIG1,0.040348403,0.005211315,0.035066019,0.027692857,0,0,0
HMGB4,0.003232931,0.007295866,0.020578058,0,0,0,0
STARD10,0.651094593,0.050858501,0.039582602,0.240092984,0.237935385,0.184709836,0.100713462
GLYATL3,0.002526118,0.010016161,0.013389709,0,0,0,0
KLF8,0.23312635,0.325873295,0.481296198,0.130941032,0.473258154,0.261119607,0.235160538
EPB41L2,0.882576875,0.072494587,0.345104777,1.407155683,1.593491231,1.696947049,0
JMJD6,1.468471387,1.269198354,0.784599443,1.237162595,0.963014708,1.177418574,1.502033365
BCL2L2-PABPN1,0.907850144,0.676311675,0.748446854,0.662508357,1.275853077,1.181266721,0.898529615
CTSL1,4.014360767,0.253930648,0.024075981,4.484302063,3.112521077,4.258177049,0.182425
GPR27,0.001529696,0,0,0,0,0,0
ELAVL4,0.073440974,0.014305551,0.021508932,0.075531429,0.042376923,0.007583279,0
DIAPH3-AS2,0,0.003280899,0,0,0,0,0
PPM1B,0.679180569,1.054994232,0.780775767,0.508130963,0.593079231,0.626836131,0.593951346
MMP21,0.001150543,0.010369666,0.007103495,0.016669048,0,0,0
SUV39H1,0.270874984,0.164461876,0.170986621,0.099620325,0.341044154,0.595696721,0.182661538
KRTAP9-8,0,0.004926591,0.008588738,0.006222937,0,0,0
GZMA,0.03622647,3.409470851,0.053463107,0.018003175,0,0,6.716898077
AAMP,3.207867069,1.170865004,0.945701476,1.703268968,1.793847692,2.378221967,1.631096154
MBD6,0.516986207,0.366282067,0.254463113,0.494233786,0.560053846,0.298155246,0.522670577
SNORD116-26,0.004830591,0.003679304,0.01428932,0,0,0,0
KLK13,0.001027875,0.005389478,0.005934757,0,0,0,0
FMNL3,0.579026286,0.88112577,1.395332078,1.269883698,1.826346862,0.539690557,0.990449038
TRIM13,0.880951293,1.125345565,1.142311826,0.939739579,1.320535066,1.389557787,1.225395827
LOC100128822,0.18464369,0.020671335,0.018258252,0.049483016,0.080915385,0,0
IQCF1,0,0.003230706,0.002097087,0,0,0,0
CACNG8,0.336541242,0.801112057,0.785348744,0.411707389,0.468470923,0.414234157,0.782611538
SLC35D3,0.004472308,0.001356562,0,0,0,0,0
LINC00333,0.003510064,0.00880852,0.009242583,0.016267302,0.123784615,0.004213279,0.082371154
ZDHHC9,0.720059432,0.061501509,0.066701728,0.235307143,0.659032308,1.254938852,0.029521154
SRSF10,2.443580531,2.290348405,2.162534062,1.514084817,2.709828769,2.620391311,1.527208462
ODF3L1,0.086868139,0.003966393,0.00392932,0,0,0.059667213,0
USP17L26,0.005758675,0.007381158,0.002128291,0.010385714,0,0.003057377,0.000576596
IL3RA,0.029355687,0.062259105,0.167086412,0.505710317,2.510153077,0.046445574,0
TSEN2,0.737578673,0.276998352,0.338891436,0.209527651,0.500531692,0.561208033,0.282800962
C17orf64,0,0.002816528,0.009207379,0,0,0,0
MIR3198-2,0.019947915,0.040944081,0.022834544,0,0.061487692,0.152027869,0.114069231
TSPO,5.132304153,2.349393544,1.133279476,4.860664286,4.80058,3.809047541,2.513476923
TTTY8B,0.006877843,0.007507957,0.020918485,0.009176667,0,0,0
SYMPK,0.576448842,0.468450754,0.537963753,0.336306762,0.500786769,0.30564377,0.263014808
ADORA1,0.027982292,0.008694101,0.019983107,0.031923016,0,0.144985246,0
TSPAN10,0.411867204,0.021536586,0.009056893,0,0,0,0
SEMA6C,0.018613435,0.004254927,0.001634117,0,0.068318462,0.048571475,0
RTTN,0.490741833,0.252310275,0.188074334,0.063821516,0.169725692,0.367469672,0.206915385
IL2,0.002340551,0.06826515,0.01013534,0,0,0,0
TBPL1,0.596640671,0.55782869,0.517963093,0.356039286,0.879187692,1.017575082,0.733280769
ARRDC3,1.756091895,1.745906204,1.6611178,1.931293413,1.459930462,2.03176541,1.097168423
STX12,1.445793059,0.407089309,0.665786179,1.829009222,1.737547231,1.69375177,0.779390385
NOTO,0,0.003491344,0,0,0,0,0
MRPL39,1.492170759,0.603676412,0.86077501,0.585627222,0.868203077,1.317587377,0.423340385
MEG9,0.012284521,0.000774067,0,0,0,0.097601639,0
OR8H3,0.004160248,0.018537113,0.0065,0,0,0,0
IFIT5,0.5033173,0.402825464,0.342659476,0.269037302,0.234587538,0.924296885,0.690180769
CASC5,0.085727332,0.121872252,0.106433784,0.004380079,0.073669231,0.15804623,0.067615385
SNORD27,0.024699201,0.053876741,0.043726214,0.041800794,0,0.083054098,0.119417308
FAM46A,1.041521042,0.172129221,0.292216379,1.022202619,0.047101538,1.762475721,0.650161538
CYLC1,0.001299281,0.004986267,0.011476621,0,0,0,0
HPCAL1,2.452656941,0.802345087,0.630812563,1.303185397,1.594073846,0.921537541,0.747925769
VGLL2,0,0.008280658,0.006767379,0.006557063,0,0,0
PLA2G15,0.87049647,0.119874168,0.101652485,1.53203427,0.476043077,0.990068033,0.119054423
C11orf87,0.009006747,0.008319435,0.001258272,0,0,0,0.036471154
CDH1,2.161676893,0.339898775,0.333671493,0.184712437,0.288326462,0.372570066,0.317304808
KIAA1671,0.122604634,0.303241637,0.089203936,0.063828843,0.869448123,0.197714557,0.299712212
ITPA,2.022039305,1.041139096,1.027475845,1.500797063,1.558661538,1.7489,0.948040385
CCDC101,0.456317716,0.370472041,0.450432097,0.572777778,0.240769231,0.736481475,0.411140385
SPATA31D4,0.015177572,0.028092447,0.011998117,0.010038095,0,0.07897459,0
EDA,0.031976773,0.031448066,0.013826796,0.069665952,0,0.236942623,0
ZNF69,0.61957129,1.041025067,0.981372777,0.622161825,0.999624462,0.440155246,1.066670769
SAP18,2.571493211,1.825779032,1.364279553,2.207911548,1.716078154,2.64861541,1.683558846
OR7G2,0,0.012711456,0.013283883,0,0,0,0
CREG1,2.334141661,0.296972892,0.193850874,3.554821032,1.006024615,1.77339,0.064936346
IFIT1,0.365097001,0.36849726,0.272223328,1.076041698,0.433525231,0.606967705,0.122082692
CALML3,0.002394169,0.001064749,0,0,0,0,0
HCG4,0.408690455,0.251088783,0.22642747,0.252260746,0.146588769,0.300487049,0.131007885
FNDC5,0.008733842,0.034764918,0.009099223,0,0,0.121822951,0
SERPINB6,2.216754636,0.49409372,0.689766911,1.833735079,2.968266923,2.471975574,1.326178846
JUNB,3.624588075,5.163350793,4.799167709,6.044155,4.204621846,4.766515902,4.386930577
SYS1,1.4277225,0.866736291,1.025685196,0.675088145,0.760441077,1.19261623,0.881467692
SCN2A,0.028896162,0.026451502,0.050136631,0.023675476,0.059556923,0.076419508,0
ZKSCAN5,0.299506158,0.097012202,0.159851359,0.129498413,0.290703077,0.340727705,0
WNT7A,0.000738403,0.037118844,0.006079417,0,0,0,0
TSHZ3,0.034304712,0.024089221,0.006369903,0.137846587,0.210749231,0.475557377,0
RNF148,0.020177292,0.010351741,0.032876699,0.006309048,0,0,0
H6PD,0.584063228,0.792652947,0.672586159,0.611547389,1.1364042,1.131095082,0.903421923
ZNF449,0.318632835,0.100474843,0.040271631,0.169187857,0.192341231,0.14143623,0
LOC100134368,0.125561134,0.239851219,0.225200386,0.165060167,0.285224,0.181988525,0.181405577
CAD,0.686156077,0.304589882,0.259992029,0.207601349,0.695966862,0.932136393,0.195169038
DOCK10,0.75541685,1.286698316,1.277601289,1.039015476,0.231076,0.858141148,1.458045769
FAIM2,0.013134441,0.081337933,0.004876738,0.002030159,0,0.102985574,0
PRB1,0.011944473,0.01555869,0.007289126,0,0,0.019083607,0
HEXDC,0.283110703,0.282531891,0.265069845,0.143866587,0.230501538,0.06394918,0.427318462
ETHE1,1.487994241,0.721249507,0.364374563,1.305636746,1.275181538,1.682591803,0.828401923
IRF5,0.145848107,0.1972072,0.525804951,1.875603508,0.060655077,0.05115082,0.317611923
R3HCC1,1.326892308,0.478473056,0.319861052,0.530568016,0.912768769,1.234032787,0.604923077
GNMT,0.030123403,0.025224154,0.034641165,0.023857698,0,0.071391803,0.033607692
RPAIN,1.334790759,0.878478835,0.940815728,0.743409206,1.184616308,1.10601,0.471332885
CAGE1,0.020935268,0.046193336,0.03215833,0.039577341,0.047972769,0.038656721,0.077230962
IL36A,0,0,0.00887301,0,0,0.03482459,0
TMEM245,0.841386457,0.569398741,0.382747621,0.329884873,0.831684369,0.482874492,0.246569865
SRSF1,2.357682321,1.557265829,1.516711983,1.211962222,2.043151077,2.00008641,1.334015
CNTNAP3,0.184936,0.022749602,0.018531882,0.049506032,0.794544308,0.086878689,0.124367308
ACTR1B,1.310627236,0.909253124,0.45450235,0.655649841,1.282974154,1.283672131,0.901694231
EEF1E1,2.044428474,0.720603505,0.681449612,0.822456905,1.106481538,1.353593443,0.416346154
MSX1,0.059733131,0.004411027,0,0.011019841,0.22736,0.076673607,0
MIR1180,0,0,0,0,0,0,0
LAMTOR1,3.200496126,1.220673772,1.333476602,2.781936825,2.097901538,2.92412459,1.198475385
ESF1,0.847431438,0.443425742,0.450528738,0.373323651,0.431024769,0.663380328,0.344532692
ANAPC16,1.926560949,3.278406697,3.333831961,2.166039198,2.514932154,1.827731803,3.038500577
RDH12,0.057646629,0.014913806,0.007238835,0.012911349,0.020043077,0.068501639,0
MRPL2,1.015729289,0.384293182,0.313076272,0.41717254,0.476069231,0.778697705,0.263469231
CELP,0,0.001029207,0.010256505,0,0,0.030314754,0
METRNL,0.199276374,0.217749903,0.04034,0.902272381,0.239747692,0.493439016,0.904654038
C19orf48,1.468473626,0.555663657,0.669074984,0.536669683,0.578095385,1.308980328,0.386931731
ZNF346,0.401617037,0.366852009,0.432904427,0.143433603,0.581094308,0.312161311,0.491242308
NCR1,0.003221462,0.176242171,0,0,0,0,1.993361538
CLPSL1,0,0.002363738,0,0,0,0,0
CD52,0.304107077,5.157622031,6.418016893,1.945746825,0.153492308,0.190011475,2.521946154
VPS18,0.831939353,0.222233434,0.295551087,0.451466833,0.370652308,0.873564918,0.295442308
AP4S1,1.065621219,2.025917501,2.04472567,1.237559389,1.760173846,1.301422623,1.662474615
TPK1,0.147803275,0.178912916,0.251180447,0.288169365,0.278784615,0.157645246,0.165696154
NPBWR1,0,0.006353661,0,0,0,0,0
UBA52,3.987474329,4.388221557,4.750171204,4.468120635,3.650109538,3.913764754,4.181892115
RIPK1,0.47127849,0.404676996,0.194189845,0.289214548,0.717133538,0.524065082,0.599154231
CPNE3,1.748291421,0.758260169,0.843766447,0.798039476,1.389692769,1.676311967,0.561074423
LRRC4B,0.009027915,0.008549062,0,0.029946825,0,0,0
PARP10,0.92077627,1.157200757,0.718023049,1.345171349,0.808591385,0.569101639,0.900285
EPN2-IT1,0.034126302,0.01942705,0.017049515,0.025395238,0.148918462,0.08720623,0
ANKRD50,0.534490131,0.049516235,0.029393883,0.148228571,0.807088154,0.715620164,0
CXCL9,0.034552825,0.034698576,0.004235146,1.416742857,0.118595385,0.448233443,0.010895577
SLC22A25,0.002357484,0.001488008,0.009720388,0.002564127,0,0,0
FGF18,0.014948698,0.005782756,0,0,0.029069231,0.118755738,0
EIF2A,2.044028824,1.13146,1.047541942,1.19410627,1.382106692,1.948864426,0.873018942
SLC20A2,0.614594992,0.177885272,0.143703833,0.319247857,0.581023569,1.019619672,0.131275385
KIAA1549,0.157587109,0.133941333,0.110752128,0.062971659,0.146580138,0.069569918,0.097257865
ZNF584,0.336536925,0.080250866,0.05112699,0.086162857,0.176441538,0.268899016,0.343469231
SPINT1,0.602535647,0.05317205,0.184200466,0.463956349,0.031750769,0.093467213,0
CRBN,1.155072875,0.907526088,0.743010874,0.88356619,2.017963846,1.163773443,0.660176538
LOC100862671,0.139394273,0.158367863,0.209042874,0.130770516,0.143919231,0.145240492,0.163855769
LOC100131655,0.16393859,0.400876077,0.417833606,0.237567587,0.147803446,0.14927541,0.257745577
ABCF3,1.118162699,0.579839526,0.416832913,0.462046746,0.953909231,0.851716393,0.440145577
PLA2G4F,0.00070754,0.009213835,0.007448175,0,0,0.003161148,0
NCBP1,1.109373087,1.036949792,0.869799164,0.553704183,0.684649262,1.227870098,0.634093846
PCDH10,0.012252428,0.013973564,0.013860076,0,0,0.005125738,0
TTC21A,0.185241791,0.0598349,0.37791033,0.156851079,0.283854,0.191645295,0
C20orf144,0.013603003,0.008076364,0.011411068,0.017047619,0,0,0
FGFR1OP2,1.552802308,1.274189154,0.933412175,1.09702881,1.298542615,1.470962295,1.702092308
SLC9A1,0.3738877,0.243901626,0.077021981,0.179677143,0.352496923,0.533003115,0.422368269
CHRND,0.005706414,0.005364468,0.003150602,0.00287119,0.028369231,0,0
DNAJC28,0.127505082,0.068694746,0.090755709,0.085237722,0.017718923,0.08277623,0.034579154
IGLON5,0.003476107,0.013616365,0.020810902,0.034467016,0,0.015669016,0.011438462
FOXF1,0.005547149,0.004840329,0.000202602,0,0.161666154,0.231544098,0
TPO,0.000732612,0.011089845,0,0.005032778,0.292295231,0,0
MIR2392,0,0,0.013618835,0,0,0,0
LTF,0.019156534,0.007461074,0.018914243,0,0.482509231,0,0
KIAA1467,0.759575283,0.65974958,0.721488783,0.585055222,1.197980077,0.60452623,0.479149231
DNAJB9,1.687796342,0.816376478,0.921740408,0.782023556,1.047476923,1.091251639,0.998732115
MIR3916,0,0.012338056,0,0.049611111,0,0.082932787,0
MRPS27,1.73448478,1.115777281,1.028693883,0.765380365,1.384078615,1.488295738,1.230932962
LOC644838,0.004010807,0.007376828,0.019396117,0,0,0,0
MIR557,0.003222524,0,0,0,0,0,0
WBP2,3.088295567,1.430498786,1.199362718,2.080214762,1.947800769,1.649847541,0.801617115
MRGPRX3,0.220582724,0.172081477,0.182237243,0.140753648,0.085168462,0.082151803,0.051664038
TVP23C-CDRT4,0.090978497,0.102791689,0.03699332,0.06356254,0.102,0.229956885,0.013725
PRPF18,1.008187181,0.723269623,0.555988466,0.59685254,0.964593385,0.681247377,0.753390769
SMOC1,0.02286865,0.008572103,0.005693526,0.013604603,0.426835385,0.072413115,0
TMEM138,1.294200136,0.568758511,0.579954136,0.535884683,0.416849231,0.934964262,0.325759615
ADAT3,0.168253431,0.072127693,0.043488971,0.045190476,0.078789231,0.092455738,0.051919231
MIR100,0,0,0,0,0,0,0
TMEM131,0.448010514,0.252162512,0.512047289,0.47915423,0.377877077,0.654708525,0.288125962
MIR155HG,0.027888019,0.973741001,0.868589049,0.440066111,0.025536923,0.326227869,0.164794231
TIMM8B,1.832277037,0.660266509,0.465861942,1.573386286,1.58346,1.725114754,0.327455769
MYH7,0.007469521,0.005738011,0,0.002673413,0,0,0
KCNU1,0.013446773,0.011103007,0.017757515,0,0,0,0.012760962
CYP2W1,0.038472784,0.12026961,0.122125262,0.073702994,0.062742215,0.044562623,0.121486346
WDFY3-AS2,0.038610695,0.004857843,0.02127165,0.043356587,0.233132308,0.088198361,0
ST6GAL2,0.069612997,0.181053464,0.210006278,0.076420167,0.128248,0.13307482,0.159816377
KIF1C,0.498975171,0.916383582,0.845429466,0.53408955,1.161748615,0.620390164,1.010708654
CXorf51A,0,0,0,0,0,0,0
PAPSS1,1.860449177,0.414372213,0.632204117,1.651880556,0.548129077,1.844906066,0.925305769
BICC1,0.006003043,0.006130198,0.011802583,0,0,0.613806393,0
MIR519B,0,0,0,0,0,0,0
LOC283440,0,0.001996277,0,0,0,0,0
CABP2,0,0.000754932,0,0,0,0,0
MIR499B,0,0,0,0,0,0,0
ELF2,0.714943204,0.644986872,0.574296155,0.635293651,1.146266308,0.970929508,1.070022692
HOXA4,0.066569561,0.000832689,0.008927184,0,0.044347692,0.165095082,0
SLX4IP,0.356493842,0.153169908,0.138493534,0.24207246,0.103732308,0.158426393,0.054657692
SEMA3D,0.070318054,0.009937352,0.037818078,0.00258246,1.064823077,0.062062295,0
LOC389641,0.663769785,1.416219664,1.976731379,0.853860984,0.920882462,0.583752623,1.271981596
OGFR,0.267784553,0.266342591,0.20557668,0.353112619,0.383881231,0.466947213,0.076171154
MC5R,0.003964145,0.010777258,0,0,0.015889231,0.031178689,0
TGFA,0.07922453,0.025326925,0.028814602,0.157659286,0.918715538,0,0.028005769
MMP17,0.433235264,0.020756223,0.059773981,0.101164619,0.092310769,0.026426885,0.040788462
KIF15,0.128353278,0.072583141,0.06023701,0.004488889,0.003823538,0.309493279,0.089557692
LOC90784,0.319920499,0.351828053,0.323663705,0.279407571,0.431222308,0.34389877,0.328309385
CHIA,0.002699728,0.005406489,0.001006388,0.007745897,0.052706154,0,0
MIR1284,0,0,0,0.030573016,0,0,0
CATSPER3,0.007805503,0.018783216,0.031086214,0.015179048,0.037198462,0.033001639,0
CEACAM7,0.004134177,0.009356784,0.018572874,0,0.049170769,0,0
PADI2,0.104045248,0.022342191,0.015674932,0.425685317,0,0.06177523,0
SNORD18C,0.003988738,0.008137621,0.017321553,0,0,0,0.103903846
UBXN1,3.069453099,2.556523037,2.532939184,3.15365,2.428295385,2.613447541,2.114192308
HOXA9,0.001428387,0.00428191,0.000700291,0.039642063,0.184133846,0.482671311,0.114325
SNORA25,0.056236182,0.062140426,0.085273786,0.031150794,0.065486154,0.06032623,0
LNX2,0.527729457,0.891405369,0.797099045,0.42373419,0.769170523,0.371936328,0.684031346
TMEM144,0.157590799,0.01586827,0.003373398,0.725814381,0.224876,0.124650492,0.017410577
ERP44,1.658515678,1.098411254,1.145678784,2.012832778,1.883039077,1.984370492,1.404211731
METTL7A,0.555580009,0.898922826,1.736629728,1.803001905,1.279763354,1.777599508,1.082130269
HIF1AN,0.622686519,0.593796336,0.467480658,0.522024587,0.662245692,0.782414377,0.448932981
C6orf165,0.027291629,0.010214797,0.010221942,0,0,0.014357049,0
KIAA1468,0.413148168,0.647865566,0.602173064,0.555791222,0.423204769,0.44391918,0.358359615
DSG3,0.151084098,0.375837032,0.31993914,0.189325802,0.154141077,0.15745218,0.317292962
ZNF180,0.152149217,0.178780309,0.125785223,0.023451587,0.238832308,0.143112131,0.010289615
NSA2,2.309960312,1.418990752,1.618969165,1.271115746,1.276184308,2.342869672,0.886707308
EIF4E3,0.106012109,0.378247525,0.029818957,0.070185159,0.263147692,0.137327049,0.359933654
SLC46A1,0.179900316,0.095088202,0.061411161,0.384908484,0.077654923,0.337585066,0.053873077
LOC400794,0.030062141,0.04365651,0.022072311,0.027060873,0.064605077,0.028741148,0.043803654
DKK1,0.059744609,0.004010808,0.012378252,0.033861111,0,2.12655082,0
ZNF205,0.118625879,0.014378801,0.001984802,0.077434921,0.157578308,0.110721311,0
COX7A1,0.099942101,0.008378433,0.005301942,0.017857937,1.283990769,1.040121311,0
MAGEA1,0.632964457,0.006752321,0,0.004278016,0,0,0
NEDD8,3.975268211,2.295259328,1.849161515,3.31386746,3.512387692,3.335221311,2.513773077
MIR139,0,0,0,0,0,0,0
MRPS2,1.408974002,0.439933182,0.466114907,0.786092063,0.978638462,1.062080656,0.558540385
POLR3H,1.088935975,0.236463912,0.251095136,0.193353095,0.65176,0.882866721,0.541360962
